NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE_,IMPNUM,VALUE
03661404,02,2018,980000,2,,4,131.1667
03661404,02,2018,980000,2,,5,131.1667
03661424,12,2017,800940,2,,1,760.5
03661424,12,2017,800940,2,,2,760.5
03661424,12,2017,800940,2,,3,760.5
03661424,12,2017,800940,2,,4,760.5
03661424,12,2017,800940,2,,5,760.5
03661424,01,2018,800940,2,,1,760.5
03661424,01,2018,800940,2,,2,760.5
03661424,01,2018,800940,2,,3,760.5
03661424,01,2018,800940,2,,4,760.5
03661424,01,2018,800940,2,,5,760.5
03661424,02,2018,800940,2,,1,760.5
03661424,02,2018,800940,2,,2,760.5
03661424,02,2018,800940,2,,3,760.5
03661424,02,2018,800940,2,,4,760.5
03661424,02,2018,800940,2,,5,760.5
03661424,12,2017,900000,2,,1,9941.6667
03661424,12,2017,900000,2,,2,9941.6667
03661424,12,2017,900000,2,,3,9941.6667
03661424,12,2017,900000,2,,4,9941.6667
03661424,12,2017,900000,2,,5,9941.6667
03661424,01,2018,900000,2,,1,9941.6667
03661424,01,2018,900000,2,,2,9941.6667
03661424,01,2018,900000,2,,3,9941.6667
03661424,01,2018,900000,2,,4,9941.6667
03661424,01,2018,900000,2,,5,9941.6667
03661424,02,2018,900000,2,,1,9941.6667
03661424,02,2018,900000,2,,2,9941.6667
03661424,02,2018,900000,2,,3,9941.6667
03661424,02,2018,900000,2,,4,9941.6667
03661424,02,2018,900000,2,,5,9941.6667
03661424,12,2017,980000,2,,1,9941.6667
03661424,12,2017,980000,2,,2,9941.6667
03661424,12,2017,980000,2,,3,9941.6667
03661424,12,2017,980000,2,,4,9941.6667
03661424,12,2017,980000,2,,5,9941.6667
03661424,01,2018,980000,2,,1,9941.6667
03661424,01,2018,980000,2,,2,9941.6667
03661424,01,2018,980000,2,,3,9941.6667
03661424,01,2018,980000,2,,4,9941.6667
03661424,01,2018,980000,2,,5,9941.6667
03661424,02,2018,980000,2,,1,9941.6667
03661424,02,2018,980000,2,,2,9941.6667
03661424,02,2018,980000,2,,3,9941.6667
03661424,02,2018,980000,2,,4,9941.6667
03661424,02,2018,980000,2,,5,9941.6667
03661434,12,2017,800940,2,,1,12.75
03661434,12,2017,800940,2,,2,12.75
03661434,12,2017,800940,2,,3,12.75
03661434,12,2017,800940,2,,4,12.75
03661434,12,2017,800940,2,,5,12.75
03661434,01,2018,800940,2,,1,12.75
03661434,01,2018,800940,2,,2,12.75
03661434,01,2018,800940,2,,3,12.75
03661434,01,2018,800940,2,,4,12.75
03661434,01,2018,800940,2,,5,12.75
03661434,02,2018,800940,2,,1,12.75
03661434,02,2018,800940,2,,2,12.75
03661434,02,2018,800940,2,,3,12.75
03661434,02,2018,800940,2,,4,12.75
03661434,02,2018,800940,2,,5,12.75
03661434,12,2017,900000,2,,1,166.6667
03661434,12,2017,900000,2,,2,166.6667
03661434,12,2017,900000,2,,3,166.6667
03661434,12,2017,900000,2,,4,166.6667
03661434,12,2017,900000,2,,5,166.6667
03661434,01,2018,900000,2,,1,166.6667
03661434,01,2018,900000,2,,2,166.6667
03661434,01,2018,900000,2,,3,166.6667
03661434,01,2018,900000,2,,4,166.6667
03661434,01,2018,900000,2,,5,166.6667
03661434,02,2018,900000,2,,1,166.6667
03661434,02,2018,900000,2,,2,166.6667
03661434,02,2018,900000,2,,3,166.6667
03661434,02,2018,900000,2,,4,166.6667
03661434,02,2018,900000,2,,5,166.6667
03661434,12,2017,980000,2,,1,166.6667
03661434,12,2017,980000,2,,2,166.6667
03661434,12,2017,980000,2,,3,166.6667
03661434,12,2017,980000,2,,4,166.6667
03661434,12,2017,980000,2,,5,166.6667
03661434,01,2018,980000,2,,1,166.6667
03661434,01,2018,980000,2,,2,166.6667
03661434,01,2018,980000,2,,3,166.6667
03661434,01,2018,980000,2,,4,166.6667
03661434,01,2018,980000,2,,5,166.6667
03661434,02,2018,980000,2,,1,166.6667
03661434,02,2018,980000,2,,2,166.6667
03661434,02,2018,980000,2,,3,166.6667
03661434,02,2018,980000,2,,4,166.6667
03661434,02,2018,980000,2,,5,166.6667
03661444,12,2017,900090,2,,1,62.5
03661444,12,2017,900090,2,,2,62.5
03661444,12,2017,900090,2,,3,62.5
03661444,12,2017,900090,2,,4,62.5
03661444,12,2017,900090,2,,5,62.5
03661444,01,2018,900090,2,,1,62.5
03661444,01,2018,900090,2,,2,62.5
03661444,01,2018,900090,2,,3,62.5
03661444,01,2018,900090,2,,4,62.5
03661444,01,2018,900090,2,,5,62.5
03661444,02,2018,900090,2,,1,62.5
03661444,02,2018,900090,2,,2,62.5
03661444,02,2018,900090,2,,3,62.5
03661444,02,2018,900090,2,,4,62.5
03661444,02,2018,900090,2,,5,62.5
03661444,12,2017,900150,2,,1,120
03661444,12,2017,900150,2,,2,120
03661444,12,2017,900150,2,,3,120
03661444,12,2017,900150,2,,4,120
03661444,12,2017,900150,2,,5,120
03661444,01,2018,900150,2,,1,120
03661444,01,2018,900150,2,,2,120
03661444,01,2018,900150,2,,3,120
03661444,01,2018,900150,2,,4,120
03661444,01,2018,900150,2,,5,120
03661444,02,2018,900150,2,,1,120
03661444,02,2018,900150,2,,2,120
03661444,02,2018,900150,2,,3,120
03661444,02,2018,900150,2,,4,120
03661444,02,2018,900150,2,,5,120
03661444,12,2017,980000,2,,1,182.5
03661444,12,2017,980000,2,,2,182.5
03661444,12,2017,980000,2,,3,182.5
03661444,12,2017,980000,2,,4,182.5
03661444,12,2017,980000,2,,5,182.5
03661444,01,2018,980000,2,,1,182.5
03661444,01,2018,980000,2,,2,182.5
03661444,01,2018,980000,2,,3,182.5
03661444,01,2018,980000,2,,4,182.5
03661444,01,2018,980000,2,,5,182.5
03661444,02,2018,980000,2,,1,182.5
03661444,02,2018,980000,2,,2,182.5
03661444,02,2018,980000,2,,3,182.5
03661444,02,2018,980000,2,,4,182.5
03661444,02,2018,980000,2,,5,182.5
03661454,12,2017,800940,2,,1,439.9167
03661454,12,2017,800940,2,,2,439.9167
03661454,12,2017,800940,2,,3,439.9167
03661454,12,2017,800940,2,,4,439.9167
03661454,12,2017,800940,2,,5,439.9167
03661454,01,2018,800940,2,,1,439.9167
03661454,01,2018,800940,2,,2,439.9167
03661454,01,2018,800940,2,,3,439.9167
03661454,01,2018,800940,2,,4,439.9167
03661454,01,2018,800940,2,,5,439.9167
03661454,02,2018,800940,2,,1,439.9167
03661454,02,2018,800940,2,,2,439.9167
03661454,02,2018,800940,2,,3,439.9167
03661454,02,2018,800940,2,,4,439.9167
03661454,02,2018,800940,2,,5,439.9167
03661454,12,2017,900000,2,,1,5750
03661454,12,2017,900000,2,,2,5750
03661454,12,2017,900000,2,,3,5750
03661454,12,2017,900000,2,,4,5750
03661454,12,2017,900000,2,,5,5750
03661454,01,2018,900000,2,,1,5750
03661454,01,2018,900000,2,,2,5750
03661454,01,2018,900000,2,,3,5750
03661454,01,2018,900000,2,,4,5750
03661454,01,2018,900000,2,,5,5750
03661454,02,2018,900000,2,,1,5750
03661454,02,2018,900000,2,,2,5750
03661454,02,2018,900000,2,,3,5750
03661454,02,2018,900000,2,,4,5750
03661454,02,2018,900000,2,,5,5750
03661454,12,2017,900180,2,,1,43.8333
03661454,12,2017,900180,2,,2,43.8333
03661454,12,2017,900180,2,,3,43.8333
03661454,12,2017,900180,2,,4,43.8333
03661454,12,2017,900180,2,,5,43.8333
03661454,01,2018,900180,2,,1,43.8333
03661454,01,2018,900180,2,,2,43.8333
03661454,01,2018,900180,2,,3,43.8333
03661454,01,2018,900180,2,,4,43.8333
03661454,01,2018,900180,2,,5,43.8333
03661454,02,2018,900180,2,,1,43.8333
03661454,02,2018,900180,2,,2,43.8333
03661454,02,2018,900180,2,,3,43.8333
03661454,02,2018,900180,2,,4,43.8333
03661454,02,2018,900180,2,,5,43.8333
03661454,12,2017,980000,2,,1,5793.8333
03661454,12,2017,980000,2,,2,5793.8333
03661454,12,2017,980000,2,,3,5793.8333
03661454,12,2017,980000,2,,4,5793.8333
03661454,12,2017,980000,2,,5,5793.8333
03661454,01,2018,980000,2,,1,5793.8333
03661454,01,2018,980000,2,,2,5793.8333
03661454,01,2018,980000,2,,3,5793.8333
03661454,01,2018,980000,2,,4,5793.8333
03661454,01,2018,980000,2,,5,5793.8333
03661454,02,2018,980000,2,,1,5793.8333
03661454,02,2018,980000,2,,2,5793.8333
03661454,02,2018,980000,2,,3,5793.8333
03661454,02,2018,980000,2,,4,5793.8333
03661454,02,2018,980000,2,,5,5793.8333
03661504,12,2017,800940,2,,1,267.75
03661504,12,2017,800940,2,,2,267.75
03661504,12,2017,800940,2,,3,267.75
03661504,12,2017,800940,2,,4,267.75
03661504,12,2017,800940,2,,5,267.75
03661504,01,2018,800940,2,,1,267.75
03661504,01,2018,800940,2,,2,267.75
03661504,01,2018,800940,2,,3,267.75
03661504,01,2018,800940,2,,4,267.75
03661504,01,2018,800940,2,,5,267.75
03661504,02,2018,800940,2,,1,267.75
03661504,02,2018,800940,2,,2,267.75
03661504,02,2018,800940,2,,3,267.75
03661504,02,2018,800940,2,,4,267.75
03661504,02,2018,800940,2,,5,267.75
03661504,12,2017,900000,2,,1,3500
03661504,12,2017,900000,2,,2,3500
03661504,12,2017,900000,2,,3,3500
03661504,12,2017,900000,2,,4,3500
03661504,12,2017,900000,2,,5,3500
03661504,01,2018,900000,2,,1,3500
03661504,01,2018,900000,2,,2,3500
03661504,01,2018,900000,2,,3,3500
03661504,01,2018,900000,2,,4,3500
03661504,01,2018,900000,2,,5,3500
03661504,02,2018,900000,2,,1,3500
03661504,02,2018,900000,2,,2,3500
03661504,02,2018,900000,2,,3,3500
03661504,02,2018,900000,2,,4,3500
03661504,02,2018,900000,2,,5,3500
03661504,12,2017,900030,2,,1,987
03661504,12,2017,900030,2,,2,987
03661504,12,2017,900030,2,,3,987
03661504,12,2017,900030,2,,4,987
03661504,12,2017,900030,2,,5,987
03661504,01,2018,900030,2,,1,987
03661504,01,2018,900030,2,,2,987
03661504,01,2018,900030,2,,3,987
03661504,01,2018,900030,2,,4,987
03661504,01,2018,900030,2,,5,987
03661504,02,2018,900030,2,,1,987
03661504,02,2018,900030,2,,2,987
03661504,02,2018,900030,2,,3,987
03661504,02,2018,900030,2,,4,987
03661504,02,2018,900030,2,,5,987
03661504,12,2017,980000,2,,1,4487
03661504,12,2017,980000,2,,2,4487
03661504,12,2017,980000,2,,3,4487
03661504,12,2017,980000,2,,4,4487
03661504,12,2017,980000,2,,5,4487
03661504,01,2018,980000,2,,1,4487
03661504,01,2018,980000,2,,2,4487
03661504,01,2018,980000,2,,3,4487
03661504,01,2018,980000,2,,4,4487
03661504,01,2018,980000,2,,5,4487
03661504,02,2018,980000,2,,1,4487
03661504,02,2018,980000,2,,2,4487
03661504,02,2018,980000,2,,3,4487
03661504,02,2018,980000,2,,4,4487
03661504,02,2018,980000,2,,5,4487
03661514,12,2017,800940,2,,1,458.4167
03661514,12,2017,800940,2,,2,457.9167
03661514,12,2017,800940,2,,3,455.0833
03661514,12,2017,800940,2,,4,447.8333
03661514,12,2017,800940,2,,5,457.5
03661514,01,2018,800940,2,,1,458.4167
03661514,01,2018,800940,2,,2,457.9167
03661514,01,2018,800940,2,,3,455.0833
03661514,01,2018,800940,2,,4,447.8333
03661514,01,2018,800940,2,,5,457.5
03661514,02,2018,800940,2,,1,458.4167
03661514,02,2018,800940,2,,2,457.9167
03661514,02,2018,800940,2,,3,455.0833
03661514,02,2018,800940,2,,4,447.8333
03661514,02,2018,800940,2,,5,457.5
03661514,12,2017,900000,2,,1,5991.9167
03661514,12,2017,900000,2,,2,5984.75
03661514,12,2017,900000,2,,3,5948
03661514,12,2017,900000,2,,4,5853.9167
03661514,12,2017,900000,2,,5,5979.6667
03661514,01,2018,900000,2,,1,5991.9167
03661514,01,2018,900000,2,,2,5984.75
03661514,01,2018,900000,2,,3,5948
03661514,01,2018,900000,2,,4,5853.9167
03661514,01,2018,900000,2,,5,5979.6667
03661514,02,2018,900000,2,,1,5991.9167
03661514,02,2018,900000,2,,2,5984.75
03661514,02,2018,900000,2,,3,5948
03661514,02,2018,900000,2,,4,5853.9167
03661514,02,2018,900000,2,,5,5979.6667
03661514,12,2017,900030,2,,1,1004
03661514,12,2017,900030,2,,2,1004
03661514,12,2017,900030,2,,3,1004
03661514,12,2017,900030,2,,4,1004
03661514,12,2017,900030,2,,5,1004
03661514,01,2018,900030,2,,1,1004
03661514,01,2018,900030,2,,2,1004
03661514,01,2018,900030,2,,3,1004
03661514,01,2018,900030,2,,4,1004
03661514,01,2018,900030,2,,5,1004
03661514,02,2018,900030,2,,1,1004
03661514,02,2018,900030,2,,2,1004
03661514,02,2018,900030,2,,3,1004
03661514,02,2018,900030,2,,4,1004
03661514,02,2018,900030,2,,5,1004
03661514,12,2017,980000,2,,1,6995.9167
03661514,12,2017,980000,2,,2,6988.75
03661514,12,2017,980000,2,,3,6952
03661514,12,2017,980000,2,,4,6857.9167
03661514,12,2017,980000,2,,5,6983.6667
03661514,01,2018,980000,2,,1,6995.9167
03661514,01,2018,980000,2,,2,6988.75
03661514,01,2018,980000,2,,3,6952
03661514,01,2018,980000,2,,4,6857.9167
03661514,01,2018,980000,2,,5,6983.6667
03661514,02,2018,980000,2,,1,6995.9167
03661514,02,2018,980000,2,,2,6988.75
03661514,02,2018,980000,2,,3,6952
03661514,02,2018,980000,2,,4,6857.9167
03661514,02,2018,980000,2,,5,6983.6667
03661554,12,2017,900030,2,,1,1747
03661554,12,2017,900030,2,,2,1747
03661554,12,2017,900030,2,,3,1747
03661554,12,2017,900030,2,,4,1747
03661554,12,2017,900030,2,,5,1747
03661554,01,2018,900030,2,,1,1747
03661554,01,2018,900030,2,,2,1747
03661554,01,2018,900030,2,,3,1747
03661554,01,2018,900030,2,,4,1747
03661554,01,2018,900030,2,,5,1747
03661554,02,2018,900030,2,,1,1747
03661554,02,2018,900030,2,,2,1747
03661554,02,2018,900030,2,,3,1747
03661554,02,2018,900030,2,,4,1747
03661554,02,2018,900030,2,,5,1747
03661554,12,2017,980000,2,,1,1747
03661554,12,2017,980000,2,,2,1747
03661554,12,2017,980000,2,,3,1747
03661554,12,2017,980000,2,,4,1747
03661554,12,2017,980000,2,,5,1747
03661554,01,2018,980000,2,,1,1747
03661554,01,2018,980000,2,,2,1747
03661554,01,2018,980000,2,,3,1747
03661554,01,2018,980000,2,,4,1747
03661554,01,2018,980000,2,,5,1747
03661554,02,2018,980000,2,,1,1747
03661554,02,2018,980000,2,,2,1747
03661554,02,2018,980000,2,,3,1747
03661554,02,2018,980000,2,,4,1747
03661554,02,2018,980000,2,,5,1747
03661624,12,2017,800940,2,,1,152.9167
03661624,12,2017,800940,2,,2,180.3333
03661624,12,2017,800940,2,,3,182.0833
03661624,12,2017,800940,2,,4,144.8333
03661624,12,2017,800940,2,,5,153.25
03661624,01,2018,800940,2,,1,152.9167
03661624,01,2018,800940,2,,2,180.3333
03661624,01,2018,800940,2,,3,182.0833
03661624,01,2018,800940,2,,4,144.8333
03661624,01,2018,800940,2,,5,153.25
03661624,02,2018,800940,2,,1,152.9167
03661624,02,2018,800940,2,,2,180.3333
03661624,02,2018,800940,2,,3,182.0833
03661624,02,2018,800940,2,,4,144.8333
03661624,02,2018,800940,2,,5,153.25
03661624,12,2017,900000,2,,1,1998.75
03661624,12,2017,900000,2,,2,2357.5
03661624,12,2017,900000,2,,3,2380
03661624,12,2017,900000,2,,4,1893.5
03661624,12,2017,900000,2,,5,2002.9167
03661624,01,2018,900000,2,,1,1998.75
03661624,01,2018,900000,2,,2,2357.5
03661624,01,2018,900000,2,,3,2380
03661624,01,2018,900000,2,,4,1893.5
03661624,01,2018,900000,2,,5,2002.9167
03661624,02,2018,900000,2,,1,1998.75
03661624,02,2018,900000,2,,2,2357.5
03661624,02,2018,900000,2,,3,2380
03661624,02,2018,900000,2,,4,1893.5
03661624,02,2018,900000,2,,5,2002.9167
03661624,12,2017,900150,2,,1,160.4167
03661624,12,2017,900150,2,,2,160.4167
03661624,12,2017,900150,2,,3,160.4167
03661624,12,2017,900150,2,,4,160.4167
03661624,12,2017,900150,2,,5,160.4167
03661624,01,2018,900150,2,,1,160.4167
03661624,01,2018,900150,2,,2,160.4167
03661624,01,2018,900150,2,,3,160.4167
03661624,01,2018,900150,2,,4,160.4167
03661624,01,2018,900150,2,,5,160.4167
03661624,02,2018,900150,2,,1,160.4167
03661624,02,2018,900150,2,,2,160.4167
03661624,02,2018,900150,2,,3,160.4167
03661624,02,2018,900150,2,,4,160.4167
03661624,02,2018,900150,2,,5,160.4167
03661624,12,2017,980000,2,,1,2159.1667
03661624,12,2017,980000,2,,2,2517.9167
03661624,12,2017,980000,2,,3,2540.4167
03661624,12,2017,980000,2,,4,2053.9167
03661624,12,2017,980000,2,,5,2163.3333
03661624,01,2018,980000,2,,1,2159.1667
03661624,01,2018,980000,2,,2,2517.9167
03661624,01,2018,980000,2,,3,2540.4167
03661624,01,2018,980000,2,,4,2053.9167
03661624,01,2018,980000,2,,5,2163.3333
03661624,02,2018,980000,2,,1,2159.1667
03661624,02,2018,980000,2,,2,2517.9167
03661624,02,2018,980000,2,,3,2540.4167
03661624,02,2018,980000,2,,4,2053.9167
03661624,02,2018,980000,2,,5,2163.3333
03661634,12,2017,800940,2,,1,191.25
03661634,12,2017,800940,2,,2,191.25
03661634,12,2017,800940,2,,3,191.25
03661634,12,2017,800940,2,,4,191.25
03661634,12,2017,800940,2,,5,191.25
03661634,01,2018,800940,2,,1,191.25
03661634,01,2018,800940,2,,2,191.25
03661634,01,2018,800940,2,,3,191.25
03661634,01,2018,800940,2,,4,191.25
03661634,01,2018,800940,2,,5,191.25
03661634,02,2018,800940,2,,1,191.25
03661634,02,2018,800940,2,,2,191.25
03661634,02,2018,800940,2,,3,191.25
03661634,02,2018,800940,2,,4,191.25
03661634,02,2018,800940,2,,5,191.25
03661634,12,2017,900000,2,,1,2500
03661634,12,2017,900000,2,,2,2500
03661634,12,2017,900000,2,,3,2500
03661634,12,2017,900000,2,,4,2500
03661634,12,2017,900000,2,,5,2500
03661634,01,2018,900000,2,,1,2500
03661634,01,2018,900000,2,,2,2500
03661634,01,2018,900000,2,,3,2500
03661634,01,2018,900000,2,,4,2500
03661634,01,2018,900000,2,,5,2500
03661634,02,2018,900000,2,,1,2500
03661634,02,2018,900000,2,,2,2500
03661634,02,2018,900000,2,,3,2500
03661634,02,2018,900000,2,,4,2500
03661634,02,2018,900000,2,,5,2500
03661634,12,2017,980000,2,,1,2500
03661634,12,2017,980000,2,,2,2500
03661634,12,2017,980000,2,,3,2500
03661634,12,2017,980000,2,,4,2500
03661634,12,2017,980000,2,,5,2500
03661634,01,2018,980000,2,,1,2500
03661634,01,2018,980000,2,,2,2500
03661634,01,2018,980000,2,,3,2500
03661634,01,2018,980000,2,,4,2500
03661634,01,2018,980000,2,,5,2500
03661634,02,2018,980000,2,,1,2500
03661634,02,2018,980000,2,,2,2500
03661634,02,2018,980000,2,,3,2500
03661634,02,2018,980000,2,,4,2500
03661634,02,2018,980000,2,,5,2500
03661674,12,2017,800940,2,,1,165.75
03661674,12,2017,800940,2,,2,165.75
03661674,12,2017,800940,2,,3,165.75
03661674,12,2017,800940,2,,4,165.75
03661674,12,2017,800940,2,,5,165.75
03661674,01,2018,800940,2,,1,165.75
03661674,01,2018,800940,2,,2,165.75
03661674,01,2018,800940,2,,3,165.75
03661674,01,2018,800940,2,,4,165.75
03661674,01,2018,800940,2,,5,165.75
03661674,02,2018,800940,2,,1,165.75
03661674,02,2018,800940,2,,2,165.75
03661674,02,2018,800940,2,,3,165.75
03661674,02,2018,800940,2,,4,165.75
03661674,02,2018,800940,2,,5,165.75
03661674,12,2017,900000,2,,1,2166.6667
03661674,12,2017,900000,2,,2,2166.6667
03661674,12,2017,900000,2,,3,2166.6667
03661674,12,2017,900000,2,,4,2166.6667
03661674,12,2017,900000,2,,5,2166.6667
03661674,01,2018,900000,2,,1,2166.6667
03661674,01,2018,900000,2,,2,2166.6667
03661674,01,2018,900000,2,,3,2166.6667
03661674,01,2018,900000,2,,4,2166.6667
03661674,01,2018,900000,2,,5,2166.6667
03661674,02,2018,900000,2,,1,2166.6667
03661674,02,2018,900000,2,,2,2166.6667
03661674,02,2018,900000,2,,3,2166.6667
03661674,02,2018,900000,2,,4,2166.6667
03661674,02,2018,900000,2,,5,2166.6667
03661674,12,2017,980000,2,,1,2166.6667
03661674,12,2017,980000,2,,2,2166.6667
03661674,12,2017,980000,2,,3,2166.6667
03661674,12,2017,980000,2,,4,2166.6667
03661674,12,2017,980000,2,,5,2166.6667
03661674,01,2018,980000,2,,1,2166.6667
03661674,01,2018,980000,2,,2,2166.6667
03661674,01,2018,980000,2,,3,2166.6667
03661674,01,2018,980000,2,,4,2166.6667
03661674,01,2018,980000,2,,5,2166.6667
03661674,02,2018,980000,2,,1,2166.6667
03661674,02,2018,980000,2,,2,2166.6667
03661674,02,2018,980000,2,,3,2166.6667
03661674,02,2018,980000,2,,4,2166.6667
03661674,02,2018,980000,2,,5,2166.6667
03661714,12,2017,800940,2,,1,207.1667
03661714,12,2017,800940,2,,2,98.5833
03661714,12,2017,800940,2,,3,43.75
03661714,12,2017,800940,2,,4,120
03661714,12,2017,800940,2,,5,44.25
03661714,01,2018,800940,2,,1,207.1667
03661714,01,2018,800940,2,,2,98.5833
03661714,01,2018,800940,2,,3,43.75
03661714,01,2018,800940,2,,4,120
03661714,01,2018,800940,2,,5,44.25
03661714,02,2018,800940,2,,1,207.1667
03661714,02,2018,800940,2,,2,98.5833
03661714,02,2018,800940,2,,3,43.75
03661714,02,2018,800940,2,,4,120
03661714,02,2018,800940,2,,5,44.25
03661714,12,2017,900000,2,,1,2207.75
03661714,12,2017,900000,2,,2,788.6667
03661714,12,2017,900000,2,,3,71.9167
03661714,12,2017,900000,2,,4,1069
03661714,12,2017,900000,2,,5,78.5
03661714,01,2018,900000,2,,1,2207.75
03661714,01,2018,900000,2,,2,788.6667
03661714,01,2018,900000,2,,3,71.9167
03661714,01,2018,900000,2,,4,1069
03661714,01,2018,900000,2,,5,78.5
03661714,02,2018,900000,2,,1,2207.75
03661714,02,2018,900000,2,,2,788.6667
03661714,02,2018,900000,2,,3,71.9167
03661714,02,2018,900000,2,,4,1069
03661714,02,2018,900000,2,,5,78.5
03661714,12,2017,900030,2,,1,763.5833
03661714,12,2017,900030,2,,2,763.5833
03661714,12,2017,900030,2,,3,763.5833
03661714,12,2017,900030,2,,4,763.5833
03661714,12,2017,900030,2,,5,763.5833
03661714,01,2018,900030,2,,1,763.5833
03661714,01,2018,900030,2,,2,763.5833
03661714,01,2018,900030,2,,3,763.5833
03661714,01,2018,900030,2,,4,763.5833
03661714,01,2018,900030,2,,5,763.5833
03661714,02,2018,900030,2,,1,763.5833
03661714,02,2018,900030,2,,2,763.5833
03661714,02,2018,900030,2,,3,763.5833
03661714,02,2018,900030,2,,4,763.5833
03661714,02,2018,900030,2,,5,763.5833
03661714,12,2017,900160,2,,1,250
03661714,12,2017,900160,2,,2,250
03661714,12,2017,900160,2,,3,250
03661714,12,2017,900160,2,,4,250
03661714,12,2017,900160,2,,5,250
03661714,01,2018,900160,2,,1,250
03661714,01,2018,900160,2,,2,250
03661714,01,2018,900160,2,,3,250
03661714,01,2018,900160,2,,4,250
03661714,01,2018,900160,2,,5,250
03661714,02,2018,900160,2,,1,250
03661714,02,2018,900160,2,,2,250
03661714,02,2018,900160,2,,3,250
03661714,02,2018,900160,2,,4,250
03661714,02,2018,900160,2,,5,250
03661714,12,2017,980000,2,,1,3221.3333
